tweet_id,timestamp,source,rating_numerator,rating_denominator,dog_stage,breed,p_confidence,id,retweet_count,favorite_count
841320156043304961,2017-03-13 16:08:50,Twitter for iPhone,12,10,,,,8.41320156043305e+17,6080.0,21402.0
841314665196081154,2017-03-13 15:47:01,Twitter Web Client,13,10,,Afghan_hound,0.903712,8.413146651960812e+17,5312.0,17305.0
841077006473256960,2017-03-13 00:02:39,Twitter for iPhone,12,10,,Brittany_spaniel,0.962985,8.41077006473257e+17,5991.0,24926.0
840696689258311684,2017-03-11 22:51:24,Twitter for iPhone,10,10,,None,0.0,8.406966892583117e+17,1116.0,13377.0
840632337062862849,2017-03-11 18:35:42,Twitter for iPhone,12,10,,golden_retriever,0.711148,8.406323370628628e+17,1972.0,9761.0
840370681858686976,2017-03-11 01:15:58,Twitter for iPhone,13,10,,None,0.0,8.40370681858687e+17,5146.0,17918.0
840268004936019968,2017-03-10 18:27:58,Twitter for iPhone,12,10,,Chesapeake_Bay_retriever,0.8639870000000001,8.4026800493602e+17,6497.0,20950.0
839990271299457024,2017-03-10 00:04:21,Twitter for iPhone,13,10,,Staffordshire_bullterrier,0.604938,8.39990271299457e+17,2597.0,14640.0
839549326359670784,2017-03-08 18:52:12,Twitter for iPhone,12,10,,Norwich_terrier,0.05248,8.395493263596708e+17,8805.0,29957.0
839239871831150596,2017-03-07 22:22:32,Twitter for iPhone,13,10,,Leonberg,0.927021,8.392398718311506e+17,7422.0,29684.0
838952994649550848,2017-03-07 03:22:35,Twitter for iPhone,13,10,,,,8.389529946495508e+17,4505.0,21289.0
838921590096166913,2017-03-07 01:17:48,Twitter for iPhone,13,10,,Border_terrier,0.664538,8.389215900961669e+17,2357.0,12183.0
838561493054533637,2017-03-06 01:26:54,Twitter for iPhone,13,10,,kelpie,0.216562,8.385614930545336e+17,1504.0,11892.0
838476387338051585,2017-03-05 19:48:43,Twitter for iPhone,13,10,,Great_Pyrenees,0.997692,8.384763873380516e+17,5484.0,24664.0
838083903487373313,2017-03-04 17:49:08,Twitter for iPhone,13,10,,chow,0.800975,8.380839034873733e+17,3582.0,19183.0
837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,12,10,pupper,golden_retriever,0.887625,8.378201676945285e+17,8952.0,37277.0
837482249356513284,2017-03-03 01:58:22,Twitter for iPhone,13,10,,None,0.0,8.374822493565133e+17,495.0,4204.0
837471256429613056,2017-03-03 01:14:41,Twitter for iPhone,12,10,,Norwegian_elkhound,0.976255,8.37471256429613e+17,2631.0,13967.0
837366284874571778,2017-03-02 18:17:34,Twitter for iPhone,13,10,,American_Staffordshire_terrier,0.660085,8.373662848745718e+17,6005.0,23074.0
837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,13,10,pupper,Siberian_husky,0.767696,8.371102104644485e+17,2731.0,17480.0
836989968035819520,2017-03-01 17:22:13,Twitter for iPhone,12,10,,toy_poodle,0.005887300000000001,8.369899680358195e+17,2610.0,13879.0
836753516572119041,2017-03-01 01:42:39,Twitter for iPhone,12,10,doggo,schipperke,0.0115635,8.36753516572119e+17,5237.0,21029.0
836677758902222849,2017-02-28 20:41:37,Twitter for iPhone,11,10,,None,0.0,8.366777589022228e+17,2522.0,13782.0
836380477523124226,2017-02-28 01:00:19,Twitter for iPhone,12,10,pupper,None,0.0,8.363804775231242e+17,3337.0,16037.0
836260088725786625,2017-02-27 17:01:56,Twitter for iPhone,13,10,,borzoi,0.564688,8.362600887257866e+17,4850.0,23177.0
836001077879255040,2017-02-26 23:52:43,Twitter for iPhone,13,10,,Samoyed,0.963558,8.36001077879255e+17,4935.0,20924.0
835574547218894849,2017-02-25 19:37:50,Twitter for iPhone,11,10,,Staffordshire_bullterrier,0.6106550000000001,8.355745472188948e+17,4121.0,19447.0
835297930240217089,2017-02-25 01:18:40,Twitter for iPhone,12,10,,Rottweiler,0.341276,8.352979302402171e+17,3381.0,17847.0
835264098648616962,2017-02-24 23:04:14,Twitter for iPhone,12,10,,Chesapeake_Bay_retriever,0.0875033,8.35264098648617e+17,1939.0,8503.0
835152434251116546,2017-02-24 15:40:31,Twitter for iPhone,0,10,,American_Staffordshire_terrier,0.0127309,8.351524342511165e+17,3443.0,24574.0
834931633769889797,2017-02-24 01:03:08,Twitter for iPhone,12,10,,soft-coated_wheaten_terrier,0.196476,8.349316337698898e+17,1878.0,11838.0
834786237630337024,2017-02-23 15:25:23,Twitter for iPhone,13,10,,Border_terrier,0.156276,8.34786237630337e+17,6159.0,22943.0
834574053763584002,2017-02-23 01:22:14,Twitter for iPhone,13,10,doggo,golden_retriever,0.226564,8.34574053763584e+17,2882.0,14993.0
834458053273591808,2017-02-22 17:41:18,Twitter for iPhone,12,10,,Rhodesian_ridgeback,0.468619,8.344580532735918e+17,1899.0,10512.0
834209720923721728,2017-02-22 01:14:30,Twitter for iPhone,12,10,,golden_retriever,0.754799,8.342097209237217e+17,5476.0,22594.0
834167344700198914,2017-02-21 22:26:07,Twitter for iPhone,11,10,,None,0.0,8.341673447001989e+17,4130.0,17194.0
834089966724603904,2017-02-21 17:18:39,Twitter for iPhone,10,10,doggo,,,8.340899667246039e+17,2427.0,10971.0
834086379323871233,2017-02-21 17:04:24,Twitter for iPhone,12,10,,Labrador_retriever,0.0452627,8.340863793238712e+17,2512.0,14296.0
833863086058651648,2017-02-21 02:17:06,Twitter for iPhone,12,10,,kuvasz,0.494969,8.338630860586516e+17,2729.0,14661.0
833826103416520705,2017-02-20 23:50:09,Twitter for iPhone,13,10,,Chihuahua,0.438054,8.338261034165207e+17,3904.0,16728.0
833722901757046785,2017-02-20 17:00:04,Twitter for iPhone,13,10,,West_Highland_white_terrier,0.918144,8.337229017570468e+17,3636.0,22585.0
833479644947025920,2017-02-20 00:53:27,Twitter for iPhone,13,10,,golden_retriever,0.727039,8.334796449470259e+17,2357.0,16258.0
833124694597443584,2017-02-19 01:23:00,Twitter for iPhone,12,10,pupper,Cardigan,0.7105229999999999,8.331246945974436e+17,5513.0,22133.0
832998151111966721,2017-02-18 17:00:10,Twitter for iPhone,13,10,doggo,boxer,0.539036,8.329981511119667e+17,2522.0,14549.0
832757312314028032,2017-02-18 01:03:09,Twitter for iPhone,13,10,,Cardigan,0.160888,8.32757312314028e+17,4127.0,18423.0
832682457690300417,2017-02-17 20:05:43,Twitter for iPhone,13,10,,,,8.326824576903004e+17,3368.0,13017.0
832645525019123713,2017-02-17 17:38:57,Twitter Web Client,10,10,,,,8.326455250191237e+17,594.0,3195.0
832636094638288896,2017-02-17 17:01:29,Twitter for iPhone,12,10,,Eskimo_dog,0.5250319999999999,8.326360946382889e+17,3220.0,17379.0
832397543355072512,2017-02-17 01:13:34,Twitter for iPhone,12,10,,Pekinese,0.988916,8.323975433550725e+17,2548.0,13126.0
832369877331693569,2017-02-16 23:23:38,Twitter for iPhone,11,10,,kelpie,0.50469,8.323698773316936e+17,3652.0,18792.0
832273440279240704,2017-02-16 17:00:25,Twitter for iPhone,14,10,doggo,Pembroke,0.134081,8.322734402792407e+17,2673.0,12385.0
832032802820481025,2017-02-16 01:04:13,Twitter for iPhone,12,10,doggo,whippet,0.601712,8.32032802820481e+17,4746.0,13887.0
831939777352105988,2017-02-15 18:54:34,Twitter for iPhone,12,10,doggo,Pomeranian,0.153862,8.31939777352106e+17,7031.0,26404.0
831911600680497154,2017-02-15 17:02:36,Twitter for iPhone,14,10,,bloodhound,0.777562,8.319116006804972e+17,7458.0,30380.0
831670449226514432,2017-02-15 01:04:21,Twitter for iPhone,13,10,,Pembroke,0.6248020000000001,8.316704492265144e+17,2059.0,11469.0
831650051525054464,2017-02-14 23:43:18,Twitter for iPhone,13,10,,Eskimo_dog,0.530416,8.316500515250545e+17,2243.0,7908.0
831552930092285952,2017-02-14 17:17:22,Twitter for iPhone,13,10,,Chihuahua,0.257415,8.31552930092286e+17,2632.0,9872.0
831322785565769729,2017-02-14 02:02:51,Twitter for iPhone,12,10,doggo,Old_English_sheepdog,0.999715,8.313227855657697e+17,1744.0,10042.0
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,13,10,pupper,briard,0.982755,8.313159791919063e+17,1264.0,7117.0
831309418084069378,2017-02-14 01:09:44,Twitter for iPhone,12,10,,Doberman,0.369389,8.313094180840694e+17,2786.0,12819.0
831262627380748289,2017-02-13 22:03:49,Twitter for iPhone,12,10,,cocker_spaniel,0.26332300000000003,8.312626273807483e+17,2350.0,13066.0
830956169170665475,2017-02-13 01:46:03,Twitter for iPhone,12,10,,kuvasz,0.451516,8.309561691706655e+17,1735.0,8735.0
830583320585068544,2017-02-12 01:04:29,Twitter for iPhone,13,10,,Labrador_retriever,0.908703,8.305833205850685e+17,19297.0,73397.0
830097400375152640,2017-02-10 16:53:37,Twitter for iPhone,13,10,,toy_poodle,0.442713,8.300974003751526e+17,3455.0,10804.0
829861396166877184,2017-02-10 01:15:49,Twitter for iPhone,12,10,,Border_terrier,0.394486,8.298613961668772e+17,2243.0,13441.0
829501995190984704,2017-02-09 01:27:41,Twitter for iPhone,12,10,,French_bulldog,0.950851,8.295019951909847e+17,12224.0,34913.0
829449946868879360,2017-02-08 22:00:52,Twitter for iPhone,11,10,doggo,Labrador_retriever,0.315163,8.294499468688794e+17,2329.0,11519.0
829374341691346946,2017-02-08 17:00:26,Twitter for iPhone,13,10,doggo,Staffordshire_bullterrier,0.757547,8.29374341691347e+17,10706.0,38074.0
829141528400556032,2017-02-08 01:35:19,Twitter for iPhone,12,10,,golden_retriever,0.57314,8.29141528400556e+17,8530.0,26952.0
829011960981237760,2017-02-07 17:00:28,Twitter for iPhone,13,10,,boxer,0.312221,8.290119609812378e+17,18627.0,58302.0
828770345708580865,2017-02-07 01:00:22,Twitter for iPhone,13,10,,Chesapeake_Bay_retriever,0.0338986,8.287703457085809e+17,6746.0,28085.0
828708714936930305,2017-02-06 20:55:28,Twitter for iPhone,10,10,,Mexican_hairless,0.00838837,8.287087149369303e+17,12882.0,40241.0
828650029636317184,2017-02-06 17:02:17,Twitter for iPhone,14,10,,golden_retriever,0.649209,8.286500296363172e+17,1544.0,10467.0
828409743546925057,2017-02-06 01:07:28,Twitter for iPhone,12,10,,toy_poodle,0.0180398,8.28409743546925e+17,1305.0,6898.0
828408677031882754,2017-02-06 01:03:14,Twitter for iPhone,12,10,,Weimaraner,0.13303299999999998,8.284086770318828e+17,1477.0,8398.0
828381636999917570,2017-02-05 23:15:47,Twitter for iPhone,14,10,doggo,Bedlington_terrier,0.392535,8.283816369999176e+17,2554.0,13864.0
828376505180889089,2017-02-05 22:55:23,Twitter for iPhone,13,10,,American_Staffordshire_terrier,0.5230859999999999,8.283765051808891e+17,1216.0,8112.0
828372645993398273,2017-02-05 22:40:03,Twitter for iPhone,12,10,,malamute,0.663047,8.283726459933983e+17,3344.0,13756.0
828361771580813312,2017-02-05 21:56:51,Twitter Web Client,12,10,,,,8.283617715808133e+17,195.0,2408.0
828046555563323392,2017-02-05 01:04:17,Twitter for iPhone,13,10,,None,0.0,8.280465555633234e+17,3260.0,12923.0
828011680017821696,2017-02-04 22:45:42,Twitter for iPhone,11,10,,American_Staffordshire_terrier,0.936662,8.280116800178217e+17,2451.0,11411.0
827933404142436356,2017-02-04 17:34:40,Twitter for iPhone,12,10,pupper,German_shepherd,0.8061149999999999,8.279334041424364e+17,5987.0,22180.0
827653905312006145,2017-02-03 23:04:02,Twitter for iPhone,12,10,,collie,0.285555,8.276539053120061e+17,3433.0,16983.0
827600520311402496,2017-02-03 19:31:54,Twitter for iPhone,13,10,,Pembroke,0.32563800000000004,8.276005203114025e+17,1082.0,8143.0
827324948884643840,2017-02-03 01:16:53,Twitter for iPhone,12,10,,golden_retriever,0.352486,8.273249488846438e+17,3510.0,17523.0
827199976799354881,2017-02-02 17:00:17,Twitter for iPhone,13,10,,Great_Dane,0.8696809999999999,8.271999767993549e+17,2579.0,11659.0
826958653328592898,2017-02-02 01:01:21,Twitter for iPhone,12,10,doggo,golden_retriever,0.6173890000000001,8.269586533285929e+17,5757.0,23767.0
826848821049180160,2017-02-01 17:44:55,Twitter for iPhone,13,10,doggo,Great_Pyrenees,0.858764,8.268488210491802e+17,11878.0,40325.0
826598365270007810,2017-02-01 01:09:42,Twitter for iPhone,13,10,,French_bulldog,0.628119,8.265983652700078e+17,2709.0,11117.0
826476773533745153,2017-01-31 17:06:32,Twitter for iPhone,12,10,doggo,German_shepherd,0.7418600000000001,8.264767735337452e+17,4821.0,20275.0
826204788643753985,2017-01-30 23:05:46,Twitter for iPhone,13,10,doggo,Labrador_retriever,0.782058,8.26204788643754e+17,1075.0,5361.0
826115272272650244,2017-01-30 17:10:04,Twitter for iPhone,13,10,,golden_retriever,0.00233085,8.261152722726502e+17,3599.0,17299.0
825876512159186944,2017-01-30 01:21:19,Twitter for iPhone,11,10,,None,0.0,8.25876512159187e+17,2146.0,11525.0
825829644528148480,2017-01-29 22:15:05,Twitter for iPhone,12,10,,Great_Pyrenees,0.8534069999999999,8.258296445281485e+17,2848.0,14025.0
825535076884762624,2017-01-29 02:44:34,Twitter for iPhone,14,10,puppo,Rottweiler,0.681495,8.255350768847626e+17,19669.0,56413.0
825147591692263424,2017-01-28 01:04:51,Twitter for iPhone,13,10,,Pekinese,0.354823,8.251475916922634e+17,5244.0,20181.0
825026590719483904,2017-01-27 17:04:02,Twitter for iPhone,12,10,puppo,Eskimo_dog,0.524454,8.250265907194839e+17,1483.0,7020.0
824775126675836928,2017-01-27 00:24:48,Twitter for iPhone,12,10,,Border_terrier,0.610499,8.247751266758369e+17,4069.0,16508.0
824663926340194305,2017-01-26 17:02:56,Twitter for iPhone,13,10,,English_setter,0.526488,8.246639263401943e+17,1993.0,11113.0
824325613288833024,2017-01-25 18:38:36,Twitter for iPhone,13,10,pupper,Pembroke,0.990793,8.24325613288833e+17,11848.0,12999.0
824297048279236611,2017-01-25 16:45:05,Twitter for iPhone,11,10,,None,0.0,8.242970482792366e+17,4463.0,16625.0
824025158776213504,2017-01-24 22:44:42,Twitter for iPhone,14,10,,,,8.240251587762135e+17,679.0,5255.0
823939628516474880,2017-01-24 17:04:50,Twitter for iPhone,12,10,,schipperke,0.23407600000000006,8.239396285164749e+17,3123.0,11755.0
823699002998870016,2017-01-24 01:08:40,Twitter for iPhone,12,10,,cairn,0.203999,8.2369900299887e+17,2772.0,13826.0
823581115634085888,2017-01-23 17:20:14,Twitter for iPhone,11,10,,German_shepherd,0.194044,8.235811156340859e+17,3031.0,14376.0
823322678127919110,2017-01-23 00:13:17,Twitter for iPhone,11,10,,Chihuahua,0.00183635,8.233226781279191e+17,4637.0,17437.0
822975315408461824,2017-01-22 01:12:59,Twitter for iPhone,12,10,,Pembroke,0.233162,8.229753154084618e+17,3958.0,19139.0
822872901745569793,2017-01-21 18:26:02,Twitter for iPhone,13,10,puppo,Lakeland_terrier,0.196015,8.228729017455698e+17,48265.0,132810.0
822859134160621569,2017-01-21 17:31:20,Twitter for iPhone,12,10,,malinois,0.332897,8.228591341606216e+17,2622.0,14576.0
822489057087389700,2017-01-20 17:00:46,Twitter for iPhone,13,10,,Samoyed,0.416769,8.224890570873897e+17,7390.0,20083.0
822462944365645825,2017-01-20 15:17:01,Twitter for iPhone,14,10,pupper,Pomeranian,0.960199,8.224629443656458e+17,17209.0,31800.0
821886076407029760,2017-01-19 01:04:45,Twitter for iPhone,13,10,,golden_retriever,0.26623800000000003,8.218860764070298e+17,2692.0,12582.0
821765923262631936,2017-01-18 17:07:18,Twitter for iPhone,13,10,doggo,golden_retriever,0.980071,8.21765923262632e+17,1899.0,9317.0
821522889702862852,2017-01-18 01:01:34,Twitter for iPhone,13,10,,Doberman,0.7635390000000001,8.215228897028628e+17,2030.0,8871.0
821407182352777218,2017-01-17 17:21:47,Twitter for iPhone,14,10,doggo,Irish_setter,0.5054960000000001,8.214071823527772e+17,5053.0,13075.0
821149554670182400,2017-01-17 00:18:04,Twitter for iPhone,12,10,,German_shepherd,0.515933,8.211495546701824e+17,2320.0,9718.0
821107785811234820,2017-01-16 21:32:06,Twitter for iPhone,11,10,doggo,Pomeranian,0.85659,8.211077858112348e+17,2487.0,10645.0
821044531881721856,2017-01-16 17:20:45,Twitter for iPhone,12,10,,Old_English_sheepdog,0.14802,8.210445318817219e+17,2636.0,14021.0
820749716845686786,2017-01-15 21:49:15,Twitter for iPhone,13,10,,golden_retriever,0.8380120000000001,8.207497168456868e+17,11525.0,34984.0
820314633777061888,2017-01-14 17:00:24,Twitter for iPhone,14,10,,Gordon_setter,0.940724,8.203146337770619e+17,648.0,3706.0
820078625395449857,2017-01-14 01:22:35,Twitter for iPhone,12,10,,None,0.0,8.200786253954499e+17,7246.0,21979.0
819952236453363712,2017-01-13 17:00:21,Twitter for iPhone,13,10,puppo,American_Staffordshire_terrier,0.925505,8.199522364533637e+17,1369.0,5927.0
819924195358416896,2017-01-13 15:08:56,Twitter for iPhone,11,10,doggo,None,0.0,8.199241953584169e+17,5607.0,14305.0
819711362133872643,2017-01-13 01:03:12,Twitter for iPhone,11,10,,toy_poodle,0.0220094,8.197113621338726e+17,3604.0,14916.0
819588359383371776,2017-01-12 16:54:26,Twitter for iPhone,13,10,,Cardigan,0.5479350000000001,8.195883593833718e+17,2271.0,10606.0
819347104292290561,2017-01-12 00:55:47,Twitter for iPhone,12,10,,Rottweiler,0.909106,8.193471042922906e+17,1383.0,8008.0
819238181065359361,2017-01-11 17:42:57,Twitter Web Client,10,10,pupper,,,8.192381810653594e+17,462.0,2550.0
819227688460238848,2017-01-11 17:01:16,Twitter for iPhone,12,10,,Border_terrier,0.4824520000000001,8.192276884602388e+17,7733.0,25652.0
819006400881917954,2017-01-11 02:21:57,Twitter for iPhone,14,10,doggo,None,0.0,8.19006400881918e+17,21794.0,49960.0
819004803107983360,2017-01-11 02:15:36,Twitter for iPhone,14,10,doggo,standard_poodle,0.351308,8.190048031079834e+17,42228.0,95450.0
818627210458333184,2017-01-10 01:15:10,Twitter for iPhone,13,10,,Labrador_retriever,0.384188,8.186272104583332e+17,8564.0,24597.0
818614493328580609,2017-01-10 00:24:38,Twitter for iPhone,12,10,,Chihuahua,0.450722,8.186144933285806e+17,2982.0,10971.0
818536468981415936,2017-01-09 19:14:36,Twitter for iPhone,11,10,,Welsh_springer_spaniel,6.229489999999999e-05,8.18536468981416e+17,2873.0,12127.0
818259473185828864,2017-01-09 00:53:55,Twitter for iPhone,12,10,,miniature_schnauzer,0.367368,8.182594731858289e+17,2621.0,12197.0
818145370475810820,2017-01-08 17:20:31,Twitter for iPhone,11,10,,golden_retriever,0.621931,8.181453704758108e+17,3014.0,13671.0
817908911860748288,2017-01-08 01:40:55,Twitter for iPhone,12,10,,,,8.179089118607483e+17,906.0,5356.0
817827839487737858,2017-01-07 20:18:46,Twitter for iPhone,13,10,,cocker_spaniel,0.387608,8.178278394877379e+17,31314.0,57622.0
817777686764523521,2017-01-07 16:59:28,Twitter for iPhone,13,10,"doggo, pupper",curly-coated_retriever,0.733256,8.177776867645235e+17,3084.0,11901.0
817536400337801217,2017-01-07 01:00:41,Twitter for iPhone,12,10,,pug,0.971358,8.175364003378012e+17,3505.0,13105.0
817423860136083457,2017-01-06 17:33:29,Twitter for iPhone,13,10,,Samoyed,0.201358,8.174238601360835e+17,17504.0,38260.0
817415592588222464,2017-01-06 17:00:38,Twitter for iPhone,11,10,,Doberman,0.806163,8.174155925882225e+17,1131.0,6267.0
817171292965273600,2017-01-06 00:49:53,Twitter for iPhone,13,10,,golden_retriever,0.295483,8.171712929652736e+17,2326.0,9690.0
817120970343411712,2017-01-05 21:29:55,Twitter for iPhone,13,10,,Saluki,0.568809,8.171209703434117e+17,3011.0,13367.0
817056546584727552,2017-01-05 17:13:55,Twitter for iPhone,11,10,,kelpie,0.8644149999999999,8.170565465847276e+17,1927.0,9517.0
816816676327063552,2017-01-05 01:20:46,Twitter for iPhone,12,10,,malamute,0.668164,8.168166763270636e+17,2361.0,11071.0
816697700272001025,2017-01-04 17:27:59,Twitter for iPhone,12,10,,Chihuahua,0.756992,8.16697700272001e+17,2545.0,10905.0
816450570814898180,2017-01-04 01:05:59,Twitter for iPhone,13,10,,None,0.0,8.164505708148982e+17,9366.0,33961.0
816336735214911488,2017-01-03 17:33:39,Twitter for iPhone,11,10,,Labrador_retriever,0.91933,8.163367352149115e+17,2269.0,9564.0
816091915477250048,2017-01-03 01:20:49,Twitter for iPhone,12,10,,Pomeranian,0.967345,8.1609191547725e+17,2500.0,9927.0
815990720817401858,2017-01-02 18:38:42,Twitter for iPhone,11,10,,Chihuahua,0.428756,8.159907208174019e+17,1207.0,5545.0
815966073409433600,2017-01-02 17:00:46,Twitter for iPhone,13,10,pupper,Tibetan_mastiff,0.506312,8.159660734094336e+17,9907.0,25057.0
815736392542261248,2017-01-02 01:48:06,Twitter for iPhone,11,10,,Border_collie,0.5489069999999999,8.157363925422612e+17,2625.0,10937.0
815639385530101762,2017-01-01 19:22:38,Twitter for iPhone,12,10,,German_shepherd,0.8179529999999999,8.156393855301018e+17,1918.0,9161.0
815390420867969024,2017-01-01 02:53:20,Twitter for iPhone,13,10,,None,0.0,8.15390420867969e+17,4407.0,11467.0
814986499976527872,2016-12-31 00:08:17,Twitter for iPhone,11,10,pupper,dalmatian,0.999828,8.149864999765279e+17,1505.0,8485.0
814638523311648768,2016-12-30 01:05:33,Twitter for iPhone,12,10,,golden_retriever,0.650814,8.146385233116488e+17,3130.0,12511.0
